address_id,customer_id,address_line1,address_line2,city,department,postal_code,country,delivery_notes,landmark,requires_appointment,address_type,is_default,is_residential
184,1162,Avenida 197 # 86-41,Casa 19,Bogotá D.C.,Cundinamarca,114478,Colombia,,Al lado de la droguería,false,work,true,true
185,1163,Calle 183 # 141-74,Torre E Apto 1448,Cartagena,Bolívar,135874,Colombia,Dejar en recepción del edificio,,true,work,true,true
186,1164,Avenida 69 # 14-18,,Pereira,Risaralda,661065,Colombia,Preguntar por el administrador,Frente a la plaza de mercado,false,home,true,true
187,1165,Transversal 144 # 64-11,,Bogotá D.C.,Cundinamarca,114033,Colombia,,,false,home,true,true
188,1166,Diagonal 56 # 33-22,Piso 17,Bogotá D.C.,Cundinamarca,114909,Colombia,,Frente al hospital regional,false,home,true,true
189,1167,Carrera 127 # 141-31,,Villavicencio,Meta,504457,Colombia,,Frente al hospital regional,false,home,true,true
190,1168,Diagonal 149 # 74-35,,Bucaramanga,Santander,683042,Colombia,,Cerca del estadio municipal,true,home,true,true
191,1168,Carrera 192 # 65-89,,Bucaramanga,Santander,684020,Colombia,,,false,home,false,true
192,1169,Calle 60 # 64-96,,Ibagué,Tolima,732182,Colombia,,Frente a la iglesia principal,false,home,true,true
193,1170,Circular 54 # 29-90,,Bogotá D.C.,Cundinamarca,112752,Colombia,,,false,home,true,true
194,1171,Avenida 84 # 106-49,,Bogotá D.C.,Cundinamarca,115506,Colombia,,A una cuadra del supermercado Éxito,false,home,true,true
195,1172,Circular 63 # 126-63,Local 2,Manizales,Caldas,175130,Colombia,Preguntar por el administrador,Al lado de la droguería,false,home,true,true
196,1173,Diagonal 29 # 74-19,,Medellín,Antioquia,053900,Colombia,,Frente al hospital regional,true,home,true,true
197,1174,Circular 58 # 116-26,,Medellín,Antioquia,055515,Colombia,,,false,home,true,true
198,1174,Carrera 5 # 61-83,,Barranquilla,Atlántico,084586,Colombia,,,false,home,false,true
199,1175,Circular 95 # 134-33,,Medellín,Antioquia,055453,Colombia,,,false,home,true,true
200,1176,Transversal 28 # 62-37,,Bogotá D.C.,Cundinamarca,115002,Colombia,,,false,home,true,true
201,1177,Carrera 161 # 128-68,,Cartagena,Bolívar,131320,Colombia,,,false,home,true,true
202,1178,Diagonal 50 # 48-14,Bloque G,Bogotá D.C.,Cundinamarca,115455,Colombia,,,false,other,true,true
203,1179,Calle 98 # 121-80,,Cali,Valle del Cauca,765012,Colombia,,,false,work,true,true
204,1180,Carrera 111 # 144-03,,Cartagena,Bolívar,132690,Colombia,,Al lado del banco Bancolombia,false,home,true,true
205,1180,Transversal 190 # 19-14,,Barranquilla,Atlántico,089987,Colombia,,Frente a la iglesia principal,false,home,false,true
206,1181,Calle 151 # 105-16,Bloque H Apto 292,Medellín,Antioquia,056583,Colombia,,,true,home,true,true
207,1182,Transversal 192 # 62-06,,Cúcuta,Norte de Santander,545539,Colombia,,,false,home,true,true
208,1183,Carrera 106 # 85-13,,Cartagena,Bolívar,134757,Colombia,,Al lado del banco Bancolombia,false,work,true,false
209,1184,Circular 43 # 7-95,,Bucaramanga,Santander,681349,Colombia,,Junto a la estación de servicio,false,home,true,true
210,1185,Carrera 54 # 51-17,,Bogotá D.C.,Cundinamarca,112003,Colombia,,A una cuadra del supermercado Éxito,true,work,true,false
211,1186,Circular 194 # 77-88,,Cali,Valle del Cauca,762036,Colombia,,Junto al CAI de policía,true,home,true,true
212,1187,Carrera 176 # 108-14,,Cartagena,Bolívar,133581,Colombia,"Tocar fuerte, timbre dañado",,false,home,true,true
213,1188,Avenida 183 # 134-92,,Bogotá D.C.,Cundinamarca,119697,Colombia,,,false,work,true,false
214,1189,Carrera 153 # 137-85,,Barranquilla,Atlántico,088357,Colombia,,,false,home,true,true
215,1190,Transversal 55 # 6-26,,Medellín,Antioquia,057152,Colombia,,,true,home,true,true
216,1191,Carrera 14 # 59-95,Piso 4,Santa Marta,Magdalena,478853,Colombia,,,false,work,true,true
217,1192,Transversal 60 # 33-31,Torre B,Bogotá D.C.,Cundinamarca,112369,Colombia,,,false,home,true,true
218,1192,Carrera 12 # 110-63,Casa 5,Bogotá D.C.,Cundinamarca,114612,Colombia,,A una cuadra del supermercado Éxito,false,home,false,true
219,1193,Circular 140 # 21-95,Local 6,Ibagué,Tolima,735527,Colombia,,Al lado de la droguería,false,work,true,false
220,1194,Calle 186 # 8-11,,Santa Marta,Magdalena,472328,Colombia,Llamar 10 minutos antes de llegar,,false,home,true,true
221,1195,Circular 96 # 15-81,Torre A Apto 824,Cartagena,Bolívar,136125,Colombia,,Frente al hospital regional,false,work,true,true
222,1196,Transversal 38 # 148-70,,Bogotá D.C.,Cundinamarca,119046,Colombia,,,false,work,true,true
223,1197,Calle 81 # 98-61,,Cúcuta,Norte de Santander,548121,Colombia,,Al lado de la droguería,true,home,true,true
224,1197,Diagonal 89 # 88-12,,Medellín,Antioquia,059452,Colombia,,Junto al CAI de policía,false,home,false,true
225,1198,Avenida 131 # 59-42,,Bogotá D.C.,Cundinamarca,111802,Colombia,,,false,home,true,true
226,1199,Transversal 183 # 11-81,,Bogotá D.C.,Cundinamarca,117663,Colombia,Dejar en recepción del edificio,,false,home,true,true
227,1200,Calle 198 # 135-24,,Cali,Valle del Cauca,761994,Colombia,,Esquina con la panadería Don Pan,false,home,true,true
228,1201,Calle 143 # 136-95,,Cartagena,Bolívar,135237,Colombia,,,false,home,true,true
229,1202,Transversal 50 # 97-92,Torre B,Medellín,Antioquia,054968,Colombia,Dejar con el portero,Junto al CAI de policía,false,home,true,true
230,1203,Transversal 147 # 79-53,,Bogotá D.C.,Cundinamarca,111339,Colombia,Dejar en recepción del edificio,,false,work,true,false
231,1204,Carrera 27 # 80-33,,Barranquilla,Atlántico,081668,Colombia,,Junto al CAI de policía,false,work,true,true
232,1205,Calle 48 # 104-30,Oficina 11,Medellín,Antioquia,059904,Colombia,,Frente al parque San Antonio,false,home,true,true
233,1206,Diagonal 72 # 75-66,,Medellín,Antioquia,059689,Colombia,,,false,work,true,true
234,1206,Circular 129 # 133-23,Oficina 11,Bucaramanga,Santander,683199,Colombia,,,true,work,false,true
235,1207,Circular 15 # 75-31,,Manizales,Caldas,174541,Colombia,"Llamar al llegar, no hay citófono",,false,home,true,true
236,1208,Avenida 182 # 32-51,Piso 5,Bucaramanga,Santander,682674,Colombia,Edificio tiene restricción de horario: solo hasta las 6pm,,false,work,true,false
237,1209,Calle 156 # 51-31,,Cartagena,Bolívar,134243,Colombia,,A media cuadra del parque central,false,home,true,true
238,1210,Calle 186 # 20-11,Torre H Apto 771,Barranquilla,Atlántico,087378,Colombia,Celador autorizado para recibir,,false,work,true,true
239,1211,Calle 48 # 54-04,Apto 19,Bogotá D.C.,Cundinamarca,112748,Colombia,,,false,work,true,true
240,1212,Carrera 177 # 97-43,,Bogotá D.C.,Cundinamarca,119148,Colombia,,Esquina con la panadería Don Pan,false,work,true,false
241,1213,Circular 55 # 101-48,,Cúcuta,Norte de Santander,546665,Colombia,"Timbre no funciona, llamar al llegar",Diagonal al centro comercial,false,work,true,false
242,1214,Avenida 28 # 139-38,,Bucaramanga,Santander,687504,Colombia,,Frente al parque San Antonio,false,work,true,true
243,1215,Circular 41 # 56-78,,Bogotá D.C.,Cundinamarca,113422,Colombia,Preguntar por el administrador,A media cuadra del parque central,false,home,true,true
244,1216,Circular 191 # 76-17,,Bogotá D.C.,Cundinamarca,117672,Colombia,,Frente a la plaza de mercado,false,work,true,true
245,1217,Diagonal 110 # 112-96,,Cartagena,Bolívar,132572,Colombia,"Tocar fuerte, timbre dañado",,false,work,true,false
246,1218,Transversal 53 # 93-50,,Bogotá D.C.,Cundinamarca,112448,Colombia,,,false,home,true,true
247,1219,Avenida 191 # 55-13,Piso 7,Bogotá D.C.,Cundinamarca,115161,Colombia,,Al lado del banco Bancolombia,false,home,true,true
248,1220,Calle 125 # 125-55,Bloque C Apto 1175,Bucaramanga,Santander,685321,Colombia,,,false,home,true,true
249,1221,Calle 136 # 115-25,,Bucaramanga,Santander,684889,Colombia,,,false,work,true,true
250,1221,Carrera 60 # 96-79,Apto 4,Bogotá D.C.,Cundinamarca,117071,Colombia,,,false,home,false,true
251,1222,Transversal 149 # 17-38,,Cali,Valle del Cauca,763978,Colombia,,,false,home,true,true
252,1223,Diagonal 194 # 147-80,Local 20,Bogotá D.C.,Cundinamarca,117158,Colombia,,,false,home,true,true
253,1224,Transversal 191 # 117-12,Oficina 5,Armenia,Quindío,639769,Colombia,,,false,home,true,true
254,1225,Avenida 145 # 27-38,,Bogotá D.C.,Cundinamarca,119199,Colombia,,,false,work,true,false
255,1226,Calle 48 # 58-38,Piso 14,Bogotá D.C.,Cundinamarca,117622,Colombia,,,true,home,true,true
256,1227,Transversal 122 # 40-51,,Bogotá D.C.,Cundinamarca,118490,Colombia,,,true,home,true,true
257,1228,Carrera 80 # 144-93,,Pasto,Nariño,524610,Colombia,,,false,home,true,true
258,1229,Carrera 169 # 144-97,,Cartagena,Bolívar,135664,Colombia,,,false,work,true,true
259,1230,Circular 145 # 112-44,,Bogotá D.C.,Cundinamarca,113412,Colombia,,,false,home,true,true
260,1231,Avenida 24 # 141-49,,Pereira,Risaralda,666647,Colombia,,Frente a la iglesia principal,true,home,true,true
261,1232,Calle 173 # 38-99,,Barranquilla,Atlántico,089659,Colombia,,Esquina con la panadería Don Pan,false,home,true,true
262,1232,Diagonal 139 # 39-31,,Medellín,Antioquia,056091,Colombia,,Al lado de la droguería,false,work,false,true
263,1233,Carrera 1 # 2-86,Local 20,Pasto,Nariño,527400,Colombia,,Al lado de la droguería,false,other,true,true
264,1234,Calle 21 # 50-79,,Medellín,Antioquia,051417,Colombia,Dejar con el portero,Al lado de la droguería,false,home,true,true
265,1235,Circular 156 # 19-95,,Medellín,Antioquia,058424,Colombia,,Frente al hospital regional,false,home,true,true
266,1236,Circular 106 # 37-07,Casa 9,Barranquilla,Atlántico,085425,Colombia,Preguntar por el administrador,,false,home,true,true
267,1237,Circular 115 # 36-93,,Bogotá D.C.,Cundinamarca,117744,Colombia,,,false,home,true,true
268,1238,Circular 126 # 122-50,Casa 19,Bogotá D.C.,Cundinamarca,112094,Colombia,,Junto al CAI de policía,false,home,true,true
269,1239,Calle 50 # 51-26,,Medellín,Antioquia,052461,Colombia,,,false,work,true,true
270,1240,Diagonal 28 # 120-70,Local 1,Cali,Valle del Cauca,764357,Colombia,,,false,home,true,true
271,1241,Carrera 1 # 98-15,,Cúcuta,Norte de Santander,547912,Colombia,Celador autorizado para recibir,,false,home,true,true
272,1242,Transversal 89 # 97-16,,Cartagena,Bolívar,138331,Colombia,"Si no hay nadie, dejar con el vecino del 202",,false,home,true,true
273,1243,Carrera 149 # 83-07,,Ibagué,Tolima,737481,Colombia,,Esquina con la panadería Don Pan,false,home,true,true
274,1244,Carrera 116 # 53-88,,Bogotá D.C.,Cundinamarca,112664,Colombia,,,false,work,true,false
275,1245,Circular 132 # 44-24,,Cartagena,Bolívar,133645,Colombia,,,false,home,true,true
276,1246,Calle 161 # 50-34,,Bogotá D.C.,Cundinamarca,117879,Colombia,Celador autorizado para recibir,Cerca del estadio municipal,false,home,true,true
277,1247,Carrera 195 # 110-30,Torre D Apto 1837,Barranquilla,Atlántico,089442,Colombia,"Si no hay nadie, dejar con el vecino del 202",,false,home,true,true
278,1248,Diagonal 190 # 6-64,Torre G,Bucaramanga,Santander,682949,Colombia,,,false,work,true,true
279,1249,Transversal 200 # 38-02,,Cali,Valle del Cauca,761036,Colombia,,Junto a la estación de servicio,false,home,true,true
280,1250,Circular 41 # 23-51,,Cali,Valle del Cauca,766997,Colombia,Horario preferido: mañanas,,false,home,true,true
281,1251,Diagonal 146 # 39-94,,Medellín,Antioquia,053854,Colombia,Entregar únicamente al titular,Junto al CAI de policía,false,work,true,false
282,1252,Transversal 137 # 69-31,,Bucaramanga,Santander,689877,Colombia,,,true,home,true,true
283,1253,Avenida 9 # 59-85,Local 20,Bogotá D.C.,Cundinamarca,115108,Colombia,,A una cuadra del supermercado Éxito,false,home,true,true
284,1254,Transversal 132 # 142-81,,Villavicencio,Meta,502376,Colombia,,,false,home,true,true
285,1255,Calle 178 # 113-12,,Pasto,Nariño,523933,Colombia,Celador autorizado para recibir,,false,home,true,true
286,1256,Circular 48 # 7-79,,Armenia,Quindío,637233,Colombia,,,true,home,true,true
287,1256,Diagonal 157 # 137-64,,Barranquilla,Atlántico,083456,Colombia,,,false,work,false,false
288,1257,Avenida 133 # 148-26,,Bogotá D.C.,Cundinamarca,111625,Colombia,,,false,home,true,true
289,1258,Carrera 175 # 61-48,,Pereira,Risaralda,665412,Colombia,,,false,work,true,true
290,1259,Transversal 85 # 117-73,,Villavicencio,Meta,503045,Colombia,Entrada por la puerta lateral,,false,home,true,true
291,1260,Avenida 65 # 47-68,,Cali,Valle del Cauca,767456,Colombia,Horario preferido: mañanas,,false,home,true,true
292,1261,Circular 35 # 137-95,,Medellín,Antioquia,055411,Colombia,,,false,work,true,true
293,1262,Calle 88 # 104-22,,Bucaramanga,Santander,686371,Colombia,"Llamar al llegar, no hay citófono",Cerca del estadio municipal,false,work,true,true
294,1263,Carrera 104 # 57-89,,Bucaramanga,Santander,689679,Colombia,,,false,work,true,false
295,1264,Transversal 182 # 101-48,,Bogotá D.C.,Cundinamarca,119022,Colombia,,,false,home,true,true
296,1265,Transversal 83 # 125-99,,Bogotá D.C.,Cundinamarca,115287,Colombia,Llamar 10 minutos antes de llegar,Esquina con la panadería Don Pan,false,work,true,false
297,1266,Calle 124 # 124-22,,Bogotá D.C.,Cundinamarca,119544,Colombia,,Al lado del colegio San José,false,home,true,true
298,1267,Carrera 101 # 79-12,,Cali,Valle del Cauca,768433,Colombia,Parqueadero visitantes disponible,Esquina con la panadería Don Pan,false,home,true,true
299,1268,Carrera 108 # 122-94,Torre B,Cúcuta,Norte de Santander,547983,Colombia,,Frente al parque San Antonio,false,home,true,true
300,1269,Circular 165 # 28-37,Piso 3,Bogotá D.C.,Cundinamarca,111576,Colombia,,Junto al CAI de policía,false,work,true,true
301,1269,Transversal 122 # 144-08,,Bucaramanga,Santander,683156,Colombia,,Frente a la plaza de mercado,false,work,false,true
302,1270,Avenida 103 # 42-18,Torre G,Armenia,Quindío,636315,Colombia,,,false,work,true,true
303,1271,Avenida 43 # 36-64,Torre F Apto 1930,Medellín,Antioquia,055581,Colombia,,Al lado del banco Bancolombia,false,work,true,true
304,1271,Transversal 74 # 46-65,,Ibagué,Tolima,732944,Colombia,,,false,work,false,true
305,1272,Calle 11 # 40-40,,Bogotá D.C.,Cundinamarca,114761,Colombia,,,true,home,true,true
306,1273,Calle 84 # 82-09,,Pereira,Risaralda,666308,Colombia,,Frente a la iglesia principal,false,home,true,true
307,1274,Carrera 175 # 26-37,,Villavicencio,Meta,509516,Colombia,,Cerca del estadio municipal,false,other,true,false
308,1275,Diagonal 115 # 113-93,Bloque G,Medellín,Antioquia,051104,Colombia,Parqueadero visitantes disponible,,false,home,true,true
309,1276,Avenida 54 # 18-68,,Cali,Valle del Cauca,763832,Colombia,,,false,home,true,true
310,1277,Carrera 52 # 37-83,,Bogotá D.C.,Cundinamarca,115994,Colombia,,Frente al parque San Antonio,false,home,true,true
311,1278,Avenida 126 # 41-27,Local 12,Barranquilla,Atlántico,081396,Colombia,,,false,work,true,false
312,1279,Carrera 90 # 123-60,,Bogotá D.C.,Cundinamarca,116950,Colombia,,A una cuadra del supermercado Éxito,false,work,true,false
313,1280,Carrera 159 # 24-66,Piso 15,Cali,Valle del Cauca,767265,Colombia,,,false,home,true,true
314,1281,Carrera 184 # 113-16,,Bucaramanga,Santander,683876,Colombia,"Si no hay nadie, dejar con el vecino del 202",Diagonal a la universidad,false,work,true,false
315,1282,Transversal 48 # 8-42,,Pereira,Risaralda,663542,Colombia,,,false,work,true,false
316,1283,Circular 110 # 84-85,Apto 10,Bogotá D.C.,Cundinamarca,114871,Colombia,,Junto a la estación de servicio,false,home,true,true
317,1284,Transversal 139 # 53-41,,Medellín,Antioquia,056047,Colombia,,Diagonal a la universidad,false,work,true,true
318,1285,Avenida 64 # 6-74,,Cali,Valle del Cauca,765159,Colombia,,,false,work,true,true
319,1286,Transversal 150 # 113-01,,Barranquilla,Atlántico,083856,Colombia,,A media cuadra del parque central,false,work,true,true
320,1286,Diagonal 185 # 29-28,,Cartagena,Bolívar,136355,Colombia,Celador autorizado para recibir,,false,home,false,true
321,1287,Circular 193 # 26-18,Local 2,Bogotá D.C.,Cundinamarca,119978,Colombia,"Timbre no funciona, llamar al llegar",,false,home,true,true
322,1288,Circular 120 # 133-65,,Cúcuta,Norte de Santander,548182,Colombia,,Frente a la plaza de mercado,false,home,true,true
323,1289,Circular 137 # 101-08,Piso 2,Medellín,Antioquia,054309,Colombia,"No dejar en portería, entregar en mano",Junto al CAI de policía,false,work,true,false
324,1289,Avenida 29 # 118-09,,Bucaramanga,Santander,683670,Colombia,,,false,other,false,true
325,1290,Carrera 165 # 148-22,Bloque F Apto 290,Neiva,Huila,415960,Colombia,"No dejar en portería, entregar en mano",,false,home,true,true
326,1291,Carrera 2 # 148-54,Apto 7,Cúcuta,Norte de Santander,549189,Colombia,Dejar con el portero,Al lado de la droguería,false,work,true,true
327,1291,Calle 176 # 118-53,,Bogotá D.C.,Cundinamarca,113287,Colombia,Entregar únicamente al titular,,false,home,false,true
328,1292,Diagonal 27 # 34-24,,Cali,Valle del Cauca,761522,Colombia,,,false,work,true,false
329,1293,Carrera 160 # 55-05,,Medellín,Antioquia,054153,Colombia,,A dos cuadras de la avenida principal,true,home,true,true
330,1294,Circular 78 # 134-14,,Pereira,Risaralda,665621,Colombia,Dejar con el portero,A dos cuadras de la avenida principal,false,home,true,true
331,1295,Avenida 3 # 148-86,,Bogotá D.C.,Cundinamarca,113205,Colombia,"No dejar en portería, entregar en mano",Frente al parque San Antonio,false,home,true,true
332,1296,Avenida 90 # 98-09,Bloque A Apto 540,Santa Marta,Magdalena,476656,Colombia,Edificio tiene restricción de horario: solo hasta las 6pm,,false,work,true,true
333,1297,Calle 37 # 71-25,,Barranquilla,Atlántico,086882,Colombia,,,false,work,true,true
334,1298,Avenida 20 # 40-04,,Bogotá D.C.,Cundinamarca,118894,Colombia,,,false,home,true,true
335,1299,Transversal 127 # 72-08,,Medellín,Antioquia,052007,Colombia,,,true,home,true,true
336,1300,Calle 106 # 59-17,,Bucaramanga,Santander,685610,Colombia,,,false,home,true,true
337,1301,Circular 162 # 2-29,Piso 10,Bogotá D.C.,Cundinamarca,111530,Colombia,Dejar con el portero,Frente a la plaza de mercado,false,home,true,true
338,1302,Transversal 197 # 116-48,,Cartagena,Bolívar,136050,Colombia,,Frente a la plaza de mercado,false,home,true,true
339,1303,Carrera 65 # 123-14,,Bogotá D.C.,Cundinamarca,115114,Colombia,,Al lado de la droguería,false,work,true,false
340,1304,Calle 10 # 54-04,Bloque G Apto 306,Cartagena,Bolívar,138361,Colombia,,,true,home,true,true
341,1305,Calle 140 # 4-67,,Cartagena,Bolívar,137000,Colombia,,Frente al parque San Antonio,false,home,true,true
342,1306,Circular 16 # 119-11,,Cali,Valle del Cauca,761695,Colombia,,Al lado de la droguería,false,home,true,true
343,1307,Calle 74 # 93-68,Local 10,Bogotá D.C.,Cundinamarca,114268,Colombia,,Frente a la iglesia principal,true,home,true,true
344,1308,Avenida 137 # 136-87,,Bogotá D.C.,Cundinamarca,117978,Colombia,,,false,home,true,true
345,1309,Calle 86 # 51-86,Piso 7,Bucaramanga,Santander,687595,Colombia,"Llamar al llegar, no hay citófono",,false,home,true,true
346,1310,Diagonal 112 # 39-11,,Barranquilla,Atlántico,082049,Colombia,,,false,home,true,true
347,1311,Calle 69 # 104-54,,Bogotá D.C.,Cundinamarca,116088,Colombia,,,true,home,true,true
348,1311,Calle 115 # 125-86,,Bogotá D.C.,Cundinamarca,115133,Colombia,Edificio tiene restricción de horario: solo hasta las 6pm,,false,work,false,false
349,1312,Circular 145 # 70-74,,Bogotá D.C.,Cundinamarca,115084,Colombia,,,false,home,true,true
350,1313,Transversal 156 # 129-05,Oficina 20,Medellín,Antioquia,059141,Colombia,,Frente al hospital regional,false,home,true,true
351,1314,Calle 51 # 119-76,,Pereira,Risaralda,662970,Colombia,,A dos cuadras de la avenida principal,false,home,true,true
352,1315,Calle 39 # 56-63,,Cali,Valle del Cauca,761804,Colombia,,,false,work,true,false
353,1316,Carrera 54 # 132-86,,Barranquilla,Atlántico,085736,Colombia,,,false,home,true,true
354,1317,Calle 183 # 68-22,Piso 5,Bogotá D.C.,Cundinamarca,111431,Colombia,"Timbre no funciona, llamar al llegar",,false,home,true,true
355,1318,Calle 23 # 106-08,Bloque A Apto 1453,Bogotá D.C.,Cundinamarca,115251,Colombia,Entrada por la puerta lateral,,false,other,true,true
356,1318,Circular 180 # 147-66,,Cali,Valle del Cauca,768349,Colombia,,,true,work,false,true
357,1319,Transversal 161 # 75-85,,Cartagena,Bolívar,132156,Colombia,,,false,home,true,true
358,1320,Carrera 195 # 31-58,Oficina 17,Bogotá D.C.,Cundinamarca,119407,Colombia,,Diagonal a la universidad,false,home,true,true
359,1321,Transversal 45 # 16-04,,Bogotá D.C.,Cundinamarca,111767,Colombia,,Diagonal al centro comercial,false,home,true,true
360,1322,Diagonal 145 # 22-39,,Bogotá D.C.,Cundinamarca,112499,Colombia,,,false,home,true,true
361,1323,Circular 152 # 70-22,,Cartagena,Bolívar,137938,Colombia,,,false,work,true,true
362,1324,Diagonal 171 # 13-35,,Manizales,Caldas,176810,Colombia,Dejar con el portero,Diagonal al centro comercial,false,home,true,true
363,1325,Diagonal 12 # 127-71,,Cali,Valle del Cauca,763900,Colombia,,,false,home,true,true
364,1325,Avenida 186 # 97-46,,Medellín,Antioquia,058540,Colombia,,,false,work,false,true
365,1326,Calle 155 # 108-90,,Pereira,Risaralda,667165,Colombia,,Cerca de la estación del metro,false,home,true,true
366,1326,Diagonal 131 # 80-20,,Medellín,Antioquia,051190,Colombia,Horario preferido: mañanas,A una cuadra del supermercado Éxito,false,other,false,true
367,1327,Circular 105 # 71-70,,Medellín,Antioquia,051005,Colombia,,,false,home,true,true
368,1328,Diagonal 137 # 129-30,,Cartagena,Bolívar,138141,Colombia,"No dejar en portería, entregar en mano",A una cuadra del supermercado Éxito,false,work,true,true
