address_id,customer_id,address_line1,address_line2,city,department,postal_code,country,delivery_notes,landmark,requires_appointment,address_type,is_default,is_residential
369,1329,Calle 109 # 6-80,Apto 10,Bucaramanga,Santander,682210,Colombia,Parqueadero visitantes disponible,Al lado del colegio San José,false,work,true,true
370,1330,Carrera 183 # 105-14,,Bogotá D.C.,Cundinamarca,118784,Colombia,,,false,other,true,true
371,1331,Avenida 143 # 131-13,,Medellín,Antioquia,051359,Colombia,,Cerca de la estación del metro,false,home,true,true
372,1332,Calle 158 # 25-55,,Medellín,Antioquia,051517,Colombia,,,false,work,true,true
373,1332,Diagonal 194 # 124-96,,Bogotá D.C.,Cundinamarca,119450,Colombia,"No dejar en portería, entregar en mano",,false,work,false,true
374,1333,Circular 1 # 103-60,Casa 4,Cartagena,Bolívar,135448,Colombia,"No dejar en portería, entregar en mano",,false,home,true,true
375,1334,Avenida 160 # 48-51,,Medellín,Antioquia,055342,Colombia,,,false,work,true,true
376,1335,Diagonal 179 # 141-57,,Bucaramanga,Santander,689302,Colombia,,Diagonal al centro comercial,false,home,true,true
377,1336,Circular 13 # 29-16,,Cali,Valle del Cauca,763958,Colombia,"Si no hay nadie, dejar con el vecino del 202",,false,home,true,true
378,1337,Circular 12 # 90-15,,Cali,Valle del Cauca,762287,Colombia,,,false,home,true,true
379,1338,Transversal 102 # 54-54,,Pasto,Nariño,527730,Colombia,,,false,home,true,true
380,1339,Avenida 154 # 15-49,,Cali,Valle del Cauca,761805,Colombia,"Si no hay nadie, dejar con el vecino del 202",,false,home,true,true
381,1340,Transversal 65 # 46-07,,Cartagena,Bolívar,137165,Colombia,,,false,work,true,false
382,1341,Diagonal 111 # 128-53,,Cúcuta,Norte de Santander,548140,Colombia,,Detrás del centro médico,false,work,true,true
383,1342,Avenida 138 # 8-74,,Barranquilla,Atlántico,086054,Colombia,,,false,home,true,true
384,1343,Calle 109 # 34-32,Oficina 9,Cúcuta,Norte de Santander,547626,Colombia,,,false,home,true,true
385,1344,Avenida 180 # 75-07,,Barranquilla,Atlántico,086472,Colombia,,Al lado de la droguería,true,work,true,true
386,1345,Calle 45 # 39-38,,Bogotá D.C.,Cundinamarca,118404,Colombia,,,false,home,true,true
387,1346,Carrera 196 # 81-79,,Cali,Valle del Cauca,761454,Colombia,"Tocar fuerte, timbre dañado",Esquina con la panadería Don Pan,true,work,true,false
388,1347,Transversal 133 # 100-08,,Medellín,Antioquia,059795,Colombia,Preguntar por el administrador,,false,home,true,true
389,1348,Transversal 33 # 51-11,,Cartagena,Bolívar,136871,Colombia,,,true,work,true,true
390,1349,Diagonal 68 # 43-82,Apto 5,Ibagué,Tolima,732817,Colombia,,Frente al hospital regional,false,work,true,false
391,1350,Carrera 111 # 89-90,,Cali,Valle del Cauca,767322,Colombia,,,false,home,true,true
392,1350,Carrera 95 # 68-66,,Pereira,Risaralda,663095,Colombia,Celador autorizado para recibir,,false,work,false,true
393,1351,Avenida 13 # 9-87,Oficina 10,Pasto,Nariño,527019,Colombia,,,false,work,true,false
394,1352,Calle 36 # 50-20,Local 10,Bogotá D.C.,Cundinamarca,119802,Colombia,,,false,home,true,true
395,1353,Circular 22 # 116-57,Local 7,Cúcuta,Norte de Santander,544979,Colombia,,,false,home,true,true
396,1354,Calle 50 # 143-69,,Bogotá D.C.,Cundinamarca,113780,Colombia,,,false,home,true,true
397,1355,Calle 18 # 100-32,Oficina 11,Cartagena,Bolívar,134184,Colombia,Entregar únicamente al titular,,false,home,true,true
398,1356,Transversal 38 # 69-80,Oficina 8,Cartagena,Bolívar,136006,Colombia,Parqueadero visitantes disponible,,false,home,true,true
399,1357,Transversal 18 # 102-57,,Bogotá D.C.,Cundinamarca,115695,Colombia,,Al lado del banco Bancolombia,false,home,true,true
400,1358,Avenida 172 # 93-34,,Medellín,Antioquia,051876,Colombia,,A dos cuadras de la avenida principal,false,home,true,true
401,1359,Transversal 159 # 56-58,Torre B,Barranquilla,Atlántico,086251,Colombia,Entregar únicamente al titular,A dos cuadras de la avenida principal,false,home,true,true
402,1360,Avenida 138 # 99-80,,Pereira,Risaralda,667972,Colombia,,,false,work,true,false
403,1361,Calle 79 # 81-62,,Cúcuta,Norte de Santander,543176,Colombia,,Diagonal a la universidad,false,home,true,true
404,1362,Calle 23 # 139-96,Bloque E,Medellín,Antioquia,053165,Colombia,,,false,home,true,true
405,1363,Transversal 61 # 61-73,Casa 4,Bogotá D.C.,Cundinamarca,119191,Colombia,Entrada por la puerta lateral,,false,home,true,true
406,1363,Transversal 132 # 13-92,,Bogotá D.C.,Cundinamarca,114474,Colombia,Dejar con el portero,Esquina con la panadería Don Pan,true,home,false,true
407,1364,Calle 17 # 134-50,,Bogotá D.C.,Cundinamarca,117216,Colombia,Entrada por la puerta lateral,A dos cuadras de la avenida principal,false,home,true,true
408,1365,Diagonal 32 # 3-71,,Ibagué,Tolima,735841,Colombia,Dejar en recepción del edificio,,false,work,true,true
409,1366,Avenida 82 # 63-83,Torre A Apto 666,Bucaramanga,Santander,687899,Colombia,,,false,home,true,true
410,1367,Avenida 105 # 81-87,Apto 1,Cali,Valle del Cauca,764253,Colombia,,,false,work,true,false
411,1368,Avenida 72 # 85-96,,Bogotá D.C.,Cundinamarca,118168,Colombia,,Al lado de la droguería,false,other,true,false
412,1369,Avenida 24 # 19-02,Local 12,Barranquilla,Atlántico,085900,Colombia,,,false,work,true,false
413,1370,Calle 115 # 139-42,,Medellín,Antioquia,055405,Colombia,,,false,home,true,true
414,1371,Transversal 195 # 50-56,,Armenia,Quindío,634314,Colombia,,A dos cuadras de la avenida principal,false,home,true,true
415,1372,Carrera 100 # 118-02,,Cali,Valle del Cauca,769846,Colombia,,,false,home,true,true
416,1373,Transversal 175 # 125-79,,Barranquilla,Atlántico,081501,Colombia,,,false,home,true,true
417,1374,Transversal 117 # 97-03,,Bogotá D.C.,Cundinamarca,114878,Colombia,Dejar con el portero,Frente a la plaza de mercado,false,other,true,true
418,1375,Carrera 98 # 4-39,Torre A Apto 1938,Bucaramanga,Santander,687038,Colombia,,,false,home,true,true
419,1376,Avenida 31 # 118-63,,Cartagena,Bolívar,132478,Colombia,,Detrás del centro médico,false,home,true,true
420,1377,Calle 139 # 142-19,,Bogotá D.C.,Cundinamarca,117599,Colombia,,,false,home,true,true
421,1378,Avenida 132 # 20-58,,Barranquilla,Atlántico,085330,Colombia,,A una cuadra del supermercado Éxito,false,home,true,true
422,1379,Avenida 96 # 125-06,,Manizales,Caldas,179286,Colombia,Parqueadero visitantes disponible,,false,work,true,true
423,1380,Circular 148 # 5-94,,Bogotá D.C.,Cundinamarca,117542,Colombia,Edificio tiene restricción de horario: solo hasta las 6pm,,false,other,true,true
424,1381,Carrera 72 # 121-23,,Medellín,Antioquia,056375,Colombia,,,false,home,true,true
425,1382,Transversal 167 # 133-24,,Cartagena,Bolívar,135289,Colombia,,A una cuadra del supermercado Éxito,false,home,true,true
426,1383,Avenida 2 # 124-09,,Cartagena,Bolívar,136757,Colombia,,,false,home,true,true
427,1384,Transversal 96 # 1-79,,Bogotá D.C.,Cundinamarca,118599,Colombia,,Diagonal al centro comercial,false,home,true,true
428,1385,Calle 191 # 93-30,Piso 15,Pasto,Nariño,521872,Colombia,,Al lado de la droguería,true,home,true,true
429,1385,Transversal 81 # 4-01,Oficina 3,Barranquilla,Atlántico,089260,Colombia,,A media cuadra del parque central,false,home,false,true
430,1386,Carrera 146 # 134-60,,Pereira,Risaralda,664495,Colombia,,,false,home,true,true
431,1387,Calle 106 # 23-80,Torre C Apto 515,Barranquilla,Atlántico,086093,Colombia,,Diagonal al centro comercial,true,home,true,true
432,1388,Avenida 199 # 144-85,,Bogotá D.C.,Cundinamarca,114633,Colombia,,Detrás del centro médico,false,work,true,false
433,1389,Diagonal 66 # 135-98,Casa 11,Cali,Valle del Cauca,763480,Colombia,,Cerca de la estación del metro,false,home,true,true
434,1390,Diagonal 115 # 50-76,,Pasto,Nariño,525118,Colombia,,,false,home,true,true
435,1391,Avenida 59 # 98-81,Oficina 13,Bogotá D.C.,Cundinamarca,113259,Colombia,,Al lado de la droguería,false,home,true,true
436,1392,Circular 13 # 101-47,,Medellín,Antioquia,056497,Colombia,,Junto al CAI de policía,false,home,true,true
437,1393,Calle 153 # 9-70,Piso 11,Villavicencio,Meta,502755,Colombia,"Si no hay nadie, dejar con el vecino del 202",,false,home,true,true
438,1394,Calle 60 # 26-11,Local 17,Cúcuta,Norte de Santander,547355,Colombia,"Si no hay nadie, dejar con el vecino del 202",A media cuadra del parque central,false,work,true,true
439,1395,Calle 176 # 46-22,,Cali,Valle del Cauca,767653,Colombia,,Al lado del colegio San José,false,work,true,true
440,1396,Circular 46 # 1-11,,Bogotá D.C.,Cundinamarca,113985,Colombia,,Frente a la plaza de mercado,false,home,true,true
441,1397,Diagonal 195 # 13-11,,Bogotá D.C.,Cundinamarca,116525,Colombia,Edificio tiene restricción de horario: solo hasta las 6pm,,false,home,true,true
442,1398,Circular 176 # 67-57,,Pereira,Risaralda,666567,Colombia,"No dejar en portería, entregar en mano",Cerca del estadio municipal,true,home,true,true
443,1399,Carrera 119 # 141-07,Bloque F Apto 1971,Bogotá D.C.,Cundinamarca,114778,Colombia,,,true,other,true,true
444,1400,Transversal 56 # 78-99,Casa 19,Manizales,Caldas,172941,Colombia,Horario preferido: mañanas,Al lado de la droguería,false,home,true,true
445,1401,Transversal 179 # 73-09,,Cartagena,Bolívar,135913,Colombia,,,false,other,true,true
446,1402,Transversal 45 # 140-46,,Cúcuta,Norte de Santander,544991,Colombia,,,false,home,true,true
447,1403,Calle 9 # 16-53,Torre A Apto 915,Cali,Valle del Cauca,768020,Colombia,,,false,home,true,true
448,1404,Circular 113 # 123-34,,Cali,Valle del Cauca,764958,Colombia,,,false,home,true,true
449,1405,Circular 50 # 146-37,,Medellín,Antioquia,057143,Colombia,,Junto al CAI de policía,false,home,true,true
450,1406,Avenida 84 # 3-28,,Bogotá D.C.,Cundinamarca,116700,Colombia,,Frente a la iglesia principal,false,home,true,true
451,1407,Diagonal 48 # 74-14,,Bogotá D.C.,Cundinamarca,115174,Colombia,"Timbre no funciona, llamar al llegar",,false,home,true,true
452,1408,Carrera 57 # 57-40,,Neiva,Huila,412560,Colombia,Edificio tiene restricción de horario: solo hasta las 6pm,,false,home,true,true
453,1409,Circular 12 # 92-32,,Barranquilla,Atlántico,089863,Colombia,,,false,home,true,true
454,1410,Calle 99 # 101-57,,Bogotá D.C.,Cundinamarca,113229,Colombia,,A media cuadra del parque central,false,work,true,true
455,1410,Transversal 143 # 140-58,,Pasto,Nariño,524048,Colombia,Entregar únicamente al titular,,false,work,false,true
456,1411,Carrera 108 # 46-02,Casa 15,Medellín,Antioquia,057062,Colombia,,Cerca de la estación del metro,false,home,true,true
457,1412,Circular 153 # 33-01,Apto 3,Bogotá D.C.,Cundinamarca,116640,Colombia,,A dos cuadras de la avenida principal,true,home,true,true
458,1413,Carrera 26 # 44-09,,Santa Marta,Magdalena,479592,Colombia,,,false,work,true,false
459,1414,Calle 112 # 28-99,,Bucaramanga,Santander,688152,Colombia,Horario preferido: mañanas,A dos cuadras de la avenida principal,true,home,true,true
460,1415,Transversal 192 # 119-89,Casa 4,Cali,Valle del Cauca,767254,Colombia,,Al lado de la droguería,false,work,true,false
461,1416,Transversal 196 # 56-09,,Barranquilla,Atlántico,087151,Colombia,,Cerca del estadio municipal,false,work,true,true
462,1417,Calle 169 # 25-66,,Medellín,Antioquia,058811,Colombia,"Timbre no funciona, llamar al llegar",Frente a la iglesia principal,false,home,true,true
463,1418,Carrera 35 # 40-08,,Cúcuta,Norte de Santander,545545,Colombia,,,false,work,true,false
464,1419,Circular 29 # 17-54,Oficina 19,Cartagena,Bolívar,134215,Colombia,,,false,work,true,true
465,1420,Carrera 13 # 71-92,,Pereira,Risaralda,664588,Colombia,,Diagonal a la universidad,false,work,true,true
466,1421,Carrera 96 # 50-06,Piso 5,Bogotá D.C.,Cundinamarca,119246,Colombia,Horario preferido: mañanas,,false,home,true,true
467,1422,Circular 15 # 89-92,Casa 15,Bogotá D.C.,Cundinamarca,118486,Colombia,,Esquina con la panadería Don Pan,false,home,true,true
468,1423,Calle 176 # 6-84,,Armenia,Quindío,632468,Colombia,,,false,work,true,true
469,1424,Transversal 11 # 41-75,Torre D,Cali,Valle del Cauca,761477,Colombia,,,false,work,true,true
470,1425,Diagonal 42 # 39-73,,Cali,Valle del Cauca,764326,Colombia,,,true,home,true,true
471,1426,Transversal 95 # 107-51,,Cali,Valle del Cauca,761664,Colombia,,,false,home,true,true
472,1427,Diagonal 93 # 93-08,,Cartagena,Bolívar,135701,Colombia,,,false,home,true,true
473,1428,Diagonal 51 # 79-78,Bloque D Apto 805,Barranquilla,Atlántico,081139,Colombia,,,false,home,true,true
474,1429,Diagonal 35 # 112-16,,Bogotá D.C.,Cundinamarca,113406,Colombia,,,false,work,true,false
475,1430,Transversal 179 # 83-35,,Pereira,Risaralda,662661,Colombia,,,false,other,true,true
476,1431,Transversal 176 # 26-95,,Cartagena,Bolívar,137677,Colombia,Llamar 10 minutos antes de llegar,,false,work,true,false
477,1432,Circular 98 # 68-29,,Bucaramanga,Santander,686551,Colombia,,,false,other,true,true
478,1433,Carrera 94 # 15-47,,Barranquilla,Atlántico,084684,Colombia,Llamar 10 minutos antes de llegar,,true,home,true,true
479,1434,Calle 181 # 94-86,,Bogotá D.C.,Cundinamarca,117646,Colombia,Edificio tiene restricción de horario: solo hasta las 6pm,Diagonal a la universidad,false,home,true,true
480,1435,Transversal 173 # 69-64,,Santa Marta,Magdalena,478430,Colombia,,,false,other,true,false
481,1436,Avenida 52 # 93-31,,Pereira,Risaralda,668736,Colombia,,Junto al CAI de policía,false,home,true,true
482,1437,Diagonal 17 # 111-27,Casa 3,Cartagena,Bolívar,133901,Colombia,,A dos cuadras de la avenida principal,false,home,true,true
483,1438,Transversal 79 # 131-12,Casa 13,Cali,Valle del Cauca,763336,Colombia,,,false,home,true,true
484,1439,Carrera 29 # 62-02,,Barranquilla,Atlántico,085524,Colombia,Horario preferido: mañanas,,false,home,true,true
485,1440,Diagonal 32 # 74-07,Oficina 18,Bogotá D.C.,Cundinamarca,114201,Colombia,Entrada por la puerta lateral,Al lado del banco Bancolombia,false,home,true,true
486,1440,Avenida 55 # 15-58,,Cali,Valle del Cauca,764604,Colombia,,,false,other,false,false
487,1441,Transversal 166 # 32-64,Piso 12,Bogotá D.C.,Cundinamarca,113736,Colombia,Dejar con el portero,A dos cuadras de la avenida principal,false,work,true,true
488,1442,Carrera 54 # 93-85,,Cali,Valle del Cauca,763887,Colombia,,,false,home,true,true
489,1443,Circular 174 # 128-07,,Manizales,Caldas,174178,Colombia,,Frente al parque San Antonio,false,home,true,true
490,1444,Circular 38 # 57-57,,Cali,Valle del Cauca,763163,Colombia,,,false,home,true,true
491,1445,Calle 29 # 72-08,,Barranquilla,Atlántico,081764,Colombia,,,false,home,true,true
492,1446,Transversal 17 # 7-48,,Barranquilla,Atlántico,089505,Colombia,,Frente al parque San Antonio,false,home,true,true
493,1447,Carrera 187 # 33-09,,Manizales,Caldas,176239,Colombia,,,false,home,true,true
494,1448,Avenida 59 # 147-89,Piso 7,Cúcuta,Norte de Santander,547520,Colombia,,,true,other,true,false
495,1449,Calle 51 # 97-80,,Medellín,Antioquia,053525,Colombia,,Frente al parque San Antonio,false,home,true,true
496,1450,Circular 125 # 64-45,,Ibagué,Tolima,737119,Colombia,,Frente a la iglesia principal,false,home,true,true
497,1451,Circular 178 # 114-30,,Bogotá D.C.,Cundinamarca,114114,Colombia,,,false,home,true,true
498,1451,Circular 178 # 57-46,,Barranquilla,Atlántico,084713,Colombia,,Frente a la plaza de mercado,false,work,false,true
499,1452,Transversal 118 # 12-66,,Bogotá D.C.,Cundinamarca,119156,Colombia,,Frente al hospital regional,false,work,true,true
500,1453,Calle 4 # 126-16,,Bogotá D.C.,Cundinamarca,112634,Colombia,,,false,home,true,true
501,1454,Circular 144 # 47-91,,Bucaramanga,Santander,689077,Colombia,,,false,work,true,true
502,1455,Diagonal 123 # 52-42,,Medellín,Antioquia,055303,Colombia,Llamar 10 minutos antes de llegar,,false,other,true,false
503,1456,Carrera 183 # 131-03,,Bogotá D.C.,Cundinamarca,115784,Colombia,,A dos cuadras de la avenida principal,false,work,true,true
504,1457,Circular 176 # 48-23,Oficina 13,Ibagué,Tolima,731936,Colombia,,,false,other,true,true
505,1458,Calle 100 # 63-82,Local 8,Pereira,Risaralda,662092,Colombia,,Al lado de la droguería,false,home,true,true
506,1459,Avenida 27 # 61-01,,Cartagena,Bolívar,136165,Colombia,Celador autorizado para recibir,,false,home,true,true
507,1460,Carrera 4 # 19-29,Casa 13,Cali,Valle del Cauca,761939,Colombia,,Junto al CAI de policía,false,work,true,true
508,1461,Diagonal 17 # 81-94,,Cali,Valle del Cauca,768801,Colombia,Horario preferido: mañanas,Diagonal al centro comercial,false,work,true,false
509,1462,Calle 110 # 69-10,,Cali,Valle del Cauca,766606,Colombia,,Diagonal al centro comercial,false,home,true,true
510,1463,Transversal 83 # 116-71,,Medellín,Antioquia,054028,Colombia,"Llamar al llegar, no hay citófono",A una cuadra del supermercado Éxito,true,home,true,true
511,1464,Circular 4 # 19-80,Local 4,Bogotá D.C.,Cundinamarca,113227,Colombia,,Detrás del centro médico,true,home,true,true
512,1464,Circular 111 # 104-60,,Medellín,Antioquia,058436,Colombia,,,false,home,false,true
513,1465,Diagonal 126 # 124-30,,Bogotá D.C.,Cundinamarca,114037,Colombia,"Si no hay nadie, dejar con el vecino del 202",Frente al parque San Antonio,false,home,true,true
514,1466,Transversal 137 # 122-84,,Bucaramanga,Santander,686773,Colombia,"Si no hay nadie, dejar con el vecino del 202",,false,home,true,true
515,1467,Circular 80 # 52-15,,Santa Marta,Magdalena,477262,Colombia,,Frente al hospital regional,false,work,true,false
516,1468,Carrera 32 # 38-06,,Bogotá D.C.,Cundinamarca,112134,Colombia,,Frente a la plaza de mercado,false,home,true,true
517,1469,Transversal 164 # 117-37,,Medellín,Antioquia,051818,Colombia,Dejar en recepción del edificio,,false,home,true,true
518,1470,Circular 196 # 112-64,,Cartagena,Bolívar,138337,Colombia,,,false,home,true,true
519,1471,Diagonal 89 # 110-89,Oficina 11,Medellín,Antioquia,051541,Colombia,Llamar 10 minutos antes de llegar,Al lado del colegio San José,false,home,true,true
520,1472,Diagonal 70 # 145-55,,Villavicencio,Meta,508608,Colombia,,Frente a la plaza de mercado,false,home,true,true
521,1473,Avenida 53 # 13-89,,Medellín,Antioquia,058634,Colombia,,Frente a la plaza de mercado,false,home,true,true
522,1474,Diagonal 173 # 53-55,,Barranquilla,Atlántico,082283,Colombia,,,false,home,true,true
523,1475,Transversal 196 # 86-79,,Bucaramanga,Santander,685615,Colombia,,,false,home,true,true
524,1476,Avenida 191 # 57-40,Piso 3,Medellín,Antioquia,056002,Colombia,,Al lado del colegio San José,false,home,true,true
525,1477,Avenida 71 # 149-58,,Santa Marta,Magdalena,475417,Colombia,,Frente al hospital regional,false,work,true,false
526,1478,Carrera 58 # 13-76,,Bogotá D.C.,Cundinamarca,117883,Colombia,Edificio tiene restricción de horario: solo hasta las 6pm,,false,other,true,false
527,1479,Circular 198 # 134-75,Oficina 4,Cartagena,Bolívar,135082,Colombia,"Timbre no funciona, llamar al llegar",,false,home,true,true
528,1480,Circular 45 # 30-62,Local 11,Bogotá D.C.,Cundinamarca,115937,Colombia,,,false,home,true,true
529,1481,Avenida 87 # 121-75,,Barranquilla,Atlántico,083058,Colombia,"Timbre no funciona, llamar al llegar",Cerca de la estación del metro,false,work,true,true
530,1482,Carrera 186 # 58-73,,Bogotá D.C.,Cundinamarca,111448,Colombia,Edificio tiene restricción de horario: solo hasta las 6pm,,false,work,true,true
531,1483,Avenida 101 # 92-68,Local 7,Barranquilla,Atlántico,086419,Colombia,,,false,other,true,true
532,1484,Calle 147 # 56-09,,Barranquilla,Atlántico,086906,Colombia,,A media cuadra del parque central,false,home,true,true
533,1485,Carrera 139 # 141-48,,Bogotá D.C.,Cundinamarca,114353,Colombia,,Al lado del banco Bancolombia,false,home,true,true
534,1486,Calle 64 # 50-40,,Bogotá D.C.,Cundinamarca,114000,Colombia,,Esquina con la panadería Don Pan,true,home,true,true
535,1487,Circular 149 # 107-65,Bloque G Apto 1207,Barranquilla,Atlántico,081459,Colombia,"Llamar al llegar, no hay citófono",,false,home,true,true
536,1488,Carrera 146 # 72-49,Apto 5,Santa Marta,Magdalena,472469,Colombia,,,false,home,true,true
537,1489,Avenida 49 # 10-39,,Barranquilla,Atlántico,086218,Colombia,Llamar 10 minutos antes de llegar,,false,home,true,true
538,1490,Carrera 42 # 144-79,Local 13,Bogotá D.C.,Cundinamarca,116543,Colombia,"Llamar al llegar, no hay citófono",Junto a la estación de servicio,false,home,true,true
539,1490,Transversal 60 # 3-18,,Bogotá D.C.,Cundinamarca,116409,Colombia,,,false,work,false,true
540,1491,Carrera 65 # 105-60,,Medellín,Antioquia,053012,Colombia,,,false,work,true,true
541,1492,Carrera 199 # 123-79,,Barranquilla,Atlántico,086164,Colombia,Edificio tiene restricción de horario: solo hasta las 6pm,Cerca de la estación del metro,false,home,true,true
542,1493,Carrera 60 # 149-72,Piso 16,Bogotá D.C.,Cundinamarca,113795,Colombia,Llamar 10 minutos antes de llegar,A una cuadra del supermercado Éxito,true,home,true,true
543,1494,Calle 149 # 5-12,,Barranquilla,Atlántico,083671,Colombia,,,false,home,true,true
544,1494,Calle 113 # 106-34,,Cali,Valle del Cauca,769953,Colombia,,,false,other,false,false
545,1495,Diagonal 83 # 67-53,,Santa Marta,Magdalena,473996,Colombia,,Frente a la plaza de mercado,false,home,true,true
546,1496,Carrera 174 # 121-81,,Barranquilla,Atlántico,089286,Colombia,,A una cuadra del supermercado Éxito,false,home,true,true
547,1497,Circular 88 # 99-51,Oficina 9,Bucaramanga,Santander,689308,Colombia,,Al lado del colegio San José,false,home,true,true
548,1498,Transversal 197 # 20-24,,Barranquilla,Atlántico,082385,Colombia,"Timbre no funciona, llamar al llegar",Diagonal a la universidad,false,home,true,true
549,1499,Avenida 177 # 142-54,Bloque A Apto 1925,Santa Marta,Magdalena,472211,Colombia,,Cerca del estadio municipal,false,home,true,true
550,1500,Carrera 154 # 39-46,,Cúcuta,Norte de Santander,545125,Colombia,,A media cuadra del parque central,false,work,true,true
