card_id,customer_id,bin,last_four,card_type,bank,expiration_date,is_primary
276,1488,470582,9404,Mastercard,Scotiabank,09/2030,true
277,1488,424489,3898,American Express,Nequi,11/2030,false
278,1362,513486,9962,Visa,Davivienda,08/2030,true
279,1226,582069,8741,Diners Club,BBVA,12/2030,true
280,1414,499001,4318,American Express,Davivienda,10/2026,true
281,1414,426063,1139,American Express,Scotiabank,07/2028,false
282,1170,465817,3022,American Express,Nequi,09/2029,true
283,1103,582044,2009,Diners Club,Davivienda,10/2029,true
284,1089,555799,4972,Visa,Bancolombia,11/2029,true
285,1381,407389,5923,Diners Club,Bancolombia,12/2027,true
286,1049,529771,5063,Mastercard,Bancolombia,12/2027,true
287,1108,425566,9061,Diners Club,Nequi,04/2026,true
288,1484,474500,4458,American Express,Scotiabank,02/2027,true
289,1098,494001,4775,American Express,Nu,04/2027,true
290,1123,410862,3684,Mastercard,Davivienda,09/2028,true
291,1123,401193,3577,Diners Club,Bancolombia,08/2026,false
292,1422,413657,6413,Visa,Davivienda,02/2027,true
293,1471,560764,3040,Mastercard,Bancolombia,01/2029,true
294,1471,487200,2527,American Express,Banco de Bogotá,07/2030,false
295,1415,543285,6528,Visa,BBVA,08/2027,true
296,1052,443127,2953,Mastercard,Bancolombia,10/2026,true
297,1095,598959,4918,Diners Club,Bancolombia,07/2026,true
298,1243,430237,1889,Mastercard,Davivienda,10/2029,true
299,1146,416175,6346,Mastercard,BBVA,02/2029,true
300,1146,527438,2036,Visa,BBVA,12/2029,false
301,1261,431954,6940,Visa,Nu,02/2029,true
302,1201,530426,1805,American Express,Davivienda,03/2030,true
303,1201,575999,6891,Diners Club,Scotiabank,04/2028,false
304,1396,511651,9748,American Express,Nu,07/2028,true
305,1396,549763,8798,Mastercard,Nu,06/2029,false
306,1365,411027,6090,Mastercard,BBVA,03/2026,true
307,1033,538810,3620,Visa,Bancolombia,03/2029,true
308,1128,455751,6385,Mastercard,Scotiabank,10/2027,true
309,1020,501599,9317,American Express,BBVA,09/2026,true
310,1020,497699,8072,American Express,Scotiabank,04/2030,false
311,1283,525907,9488,American Express,Bancolombia,05/2028,true
312,1063,529251,1915,Visa,Scotiabank,01/2028,true
313,1461,427857,9037,Mastercard,Banco de Bogotá,09/2028,true
314,1461,560379,3051,Diners Club,Nequi,10/2030,false
315,1209,485322,3154,Visa,Davivienda,07/2027,true
316,1289,572747,5763,Diners Club,Scotiabank,06/2028,true
317,1164,514406,7724,Visa,Davivienda,06/2027,true
318,1137,587960,8397,American Express,Bancolombia,05/2027,true
319,1016,443863,9412,American Express,Nu,07/2026,true
320,1221,536463,3084,Diners Club,Bancolombia,03/2026,true
321,1308,592854,8404,American Express,Banco de Bogotá,04/2028,true
322,1490,464986,6280,Diners Club,BBVA,01/2026,true
323,1037,464327,9700,Diners Club,Bancolombia,01/2029,true
324,1281,490426,7970,Visa,Banco de Bogotá,06/2027,true
325,1410,540085,8298,Diners Club,Nequi,03/2029,true
326,1356,456277,3427,Visa,BBVA,10/2026,true
327,1266,432052,8261,American Express,BBVA,01/2026,true
328,1266,468445,9165,Visa,Scotiabank,01/2027,false
329,1494,592625,9923,American Express,BBVA,04/2026,true
330,1024,426655,9590,American Express,Davivienda,08/2026,true
331,1055,416771,8267,Visa,Scotiabank,01/2029,true
332,1182,522500,9350,Visa,Nequi,08/2030,true
333,1145,438523,5112,Diners Club,Bancolombia,04/2027,true
334,1437,548685,9775,American Express,Nu,01/2027,true
335,1076,429788,4473,American Express,BBVA,10/2027,true
336,1435,583999,1910,Diners Club,Banco de Bogotá,12/2028,true
337,1018,569581,1311,Diners Club,Nequi,12/2026,true
338,1058,441534,1331,Mastercard,Nu,12/2028,true
339,1054,591821,7006,Mastercard,Scotiabank,12/2029,true
340,1351,596302,5037,Mastercard,Banco de Bogotá,01/2026,true
341,1351,430070,1119,Diners Club,Davivienda,09/2026,false
342,1499,593250,6042,American Express,Banco de Bogotá,04/2027,true
343,1355,421882,2037,American Express,Davivienda,09/2030,true
344,1206,456503,5422,Mastercard,Nequi,04/2026,true
345,1005,408379,7723,Visa,Nu,12/2028,true
346,1235,555387,4996,Visa,Nequi,07/2028,true
347,1235,576280,9384,Diners Club,Banco de Bogotá,12/2030,false
348,1259,409437,6824,Mastercard,Davivienda,05/2030,true
349,1187,440427,6547,Diners Club,Nu,09/2029,true
350,1329,528428,6903,American Express,Nu,02/2028,true
351,1348,457677,6645,Visa,Scotiabank,10/2030,true
352,1348,402850,5944,American Express,Banco de Bogotá,05/2026,false
353,1282,536336,1273,Diners Club,BBVA,08/2026,true
354,1115,582140,7604,American Express,Banco de Bogotá,01/2027,true
355,1194,428949,5559,American Express,Banco de Bogotá,06/2030,true
356,1194,582980,2091,Diners Club,Bancolombia,02/2027,false
357,1492,465178,5601,Mastercard,Banco de Bogotá,04/2026,true
358,1368,597235,9096,American Express,Nequi,11/2030,true
359,1485,419703,7361,American Express,Nu,11/2026,true
360,1354,475416,8587,Mastercard,Nu,09/2029,true
361,1354,406650,3235,American Express,Nu,11/2030,false
362,1367,490758,9984,Visa,Bancolombia,02/2027,true
363,1367,580258,9961,Diners Club,Nequi,11/2026,false
364,1165,460157,3238,Mastercard,Nequi,10/2028,true
365,1042,494048,7044,American Express,Davivienda,04/2026,true
366,1042,492875,9766,Diners Club,Banco de Bogotá,07/2026,false
367,1331,506844,4785,Visa,Nu,05/2026,true
368,1331,530518,6874,Diners Club,Banco de Bogotá,09/2029,false
369,1445,566496,9765,Visa,Scotiabank,01/2026,true
370,1431,477998,3377,Mastercard,Scotiabank,04/2029,true
371,1068,569696,3440,American Express,Nu,05/2026,true
372,1022,478228,6396,Diners Club,Banco de Bogotá,04/2027,true
373,1066,588123,8733,Visa,BBVA,09/2027,true
374,1011,452058,5736,Mastercard,BBVA,11/2030,true
375,1111,583643,1772,American Express,Nu,08/2029,true
376,1236,405407,4940,Visa,Scotiabank,09/2026,true
377,1474,561841,4153,American Express,Davivienda,05/2029,true
378,1399,588279,4710,Mastercard,Scotiabank,07/2026,true
379,1190,435826,2088,Mastercard,Davivienda,01/2030,true
380,1447,429076,8530,Mastercard,Nequi,08/2028,true
381,1447,540107,7407,Mastercard,BBVA,08/2028,false
382,1285,534023,8479,Visa,Davivienda,01/2026,true
383,1121,535091,9571,American Express,Scotiabank,10/2026,true
384,1225,547986,3290,Mastercard,Bancolombia,12/2028,true
385,1417,506198,9786,Diners Club,BBVA,10/2029,true
386,1417,416073,8816,Mastercard,Nequi,02/2030,false
387,1253,579431,8556,Visa,Bancolombia,11/2028,true
388,1253,414497,5073,American Express,Nequi,10/2027,false
389,1254,497466,9697,American Express,Nu,03/2027,true
390,1169,579656,9639,Diners Club,Nu,02/2030,true
391,1163,556099,8752,Mastercard,Bancolombia,03/2027,true
392,1174,478215,3925,American Express,Scotiabank,05/2028,true
393,1216,459699,1827,Mastercard,Scotiabank,11/2030,true
394,1403,493772,4847,American Express,Banco de Bogotá,11/2030,true
395,1010,407663,1736,Visa,Nequi,08/2026,true
396,1489,521333,4344,Diners Club,BBVA,02/2027,true
397,1242,567440,3540,Visa,BBVA,03/2030,true
398,1144,550292,2263,American Express,Nequi,05/2027,true
399,1144,440560,1546,American Express,Bancolombia,06/2030,false
400,1386,432178,8546,Visa,Bancolombia,01/2027,true
401,1168,499030,1338,Visa,Davivienda,07/2030,true
402,1275,489338,9778,Mastercard,Bancolombia,08/2029,true
403,1136,513421,2603,Mastercard,Scotiabank,12/2030,true
404,1136,404742,3316,American Express,Scotiabank,08/2027,false
405,1478,528300,1200,American Express,Scotiabank,10/2028,true
406,1065,527545,5604,Mastercard,Nequi,11/2027,true
407,1249,449158,2889,Mastercard,Scotiabank,03/2030,true
408,1353,542414,9156,American Express,Nequi,08/2026,true
409,1262,409799,1852,American Express,Bancolombia,11/2029,true
410,1274,479886,2433,American Express,Nu,04/2028,true
411,1154,469726,5848,Diners Club,BBVA,12/2026,true
412,1337,473443,3630,Mastercard,Banco de Bogotá,09/2030,true
413,1083,557266,8446,American Express,BBVA,01/2030,true
414,1326,527600,1654,American Express,BBVA,11/2028,true
415,1077,486450,4691,Visa,Davivienda,12/2030,true
416,1077,549504,2862,Diners Club,Nequi,06/2026,false
417,1310,500984,7192,Mastercard,Bancolombia,06/2028,true
418,1380,422363,9806,Diners Club,Davivienda,11/2028,true
419,1380,596560,1089,Visa,Nequi,05/2027,false
420,1177,509322,7104,Diners Club,BBVA,01/2027,true
421,1177,520501,7746,American Express,Davivienda,10/2030,false
422,1223,514375,8055,Diners Club,Bancolombia,03/2029,true
423,1268,407055,2309,Diners Club,BBVA,08/2029,true
424,1268,430540,8719,Diners Club,BBVA,04/2030,false
425,1277,504300,2737,Diners Club,Nequi,11/2027,true
426,1234,509939,1838,Diners Club,Nu,05/2030,true
427,1151,406941,8738,Visa,Bancolombia,01/2028,true
428,1114,488392,3112,Mastercard,Scotiabank,03/2028,true
429,1009,477935,6293,Diners Club,Scotiabank,02/2027,true
430,1086,471364,5449,American Express,Scotiabank,10/2027,true
431,1292,470183,2647,Diners Club,Bancolombia,09/2029,true
432,1292,449112,4716,Mastercard,Scotiabank,04/2030,false
433,1105,461531,5465,American Express,Banco de Bogotá,03/2026,true
434,1256,586759,8078,Mastercard,Nu,03/2030,true
435,1343,506616,8378,Diners Club,Banco de Bogotá,12/2026,true
436,1343,404066,5101,Diners Club,Scotiabank,01/2027,false
437,1374,465740,3545,Mastercard,Scotiabank,10/2030,true
438,1188,577803,3427,Mastercard,Davivienda,02/2030,true
439,1425,421061,3228,Visa,Davivienda,05/2030,true
440,1425,433151,8333,Mastercard,Scotiabank,03/2028,false
441,1125,448828,1373,American Express,Nu,02/2028,true
442,1125,403421,4890,Mastercard,Bancolombia,02/2027,false
443,1157,554612,7876,Diners Club,Nu,02/2027,true
444,1071,435614,1315,American Express,BBVA,11/2029,true
445,1071,407622,4953,Diners Club,Scotiabank,04/2028,false
446,1486,545726,6392,Visa,Bancolombia,01/2026,true
447,1087,444673,2861,Mastercard,BBVA,04/2030,true
448,1031,491441,3677,American Express,BBVA,07/2029,true
449,1023,578341,2634,Diners Club,Davivienda,01/2028,true
450,1176,491269,6427,Mastercard,Scotiabank,08/2030,true
451,1454,570831,1797,Mastercard,Nu,08/2030,true
452,1441,563954,1393,Diners Club,Nequi,07/2027,true
453,1457,496873,4127,Visa,Nequi,05/2030,true
454,1436,582003,9305,American Express,Nequi,02/2028,true
455,1301,589892,5226,Visa,Banco de Bogotá,09/2028,true
456,1085,456354,3089,American Express,Banco de Bogotá,03/2029,true
457,1426,537649,8895,Visa,Nequi,12/2028,true
458,1026,519373,1273,Mastercard,Nu,07/2026,true
459,1026,489220,6289,Visa,Davivienda,03/2026,false
460,1246,459753,1731,Mastercard,Banco de Bogotá,06/2029,true
461,1382,458871,5705,Visa,Nequi,10/2030,true
462,1442,577740,7069,Diners Club,Banco de Bogotá,06/2030,true
463,1135,430572,8466,American Express,Banco de Bogotá,08/2030,true
464,1002,470190,4803,American Express,Nu,11/2029,true
465,1392,409747,6967,Diners Club,Scotiabank,08/2026,true
466,1402,541440,6578,Diners Club,BBVA,12/2028,true
467,1379,493418,5162,Diners Club,Scotiabank,07/2028,true
468,1230,558127,5312,Diners Club,Banco de Bogotá,10/2028,true
469,1039,476011,8477,Diners Club,Nequi,10/2028,true
470,1158,481019,3638,American Express,Davivienda,10/2027,true
471,1082,573043,9842,Mastercard,Davivienda,03/2026,true
472,1122,480411,3169,Visa,Banco de Bogotá,12/2026,true
473,1287,569473,6350,Visa,Nequi,04/2027,true
474,1411,507479,9556,Mastercard,Nu,11/2027,true
475,1284,532378,8280,American Express,Nequi,12/2030,true
476,1284,490115,5717,Mastercard,Davivienda,01/2027,false
477,1434,561843,5351,Diners Club,Banco de Bogotá,12/2027,true
478,1279,526775,2628,Diners Club,Scotiabank,06/2030,true
479,1452,494310,5012,Diners Club,Davivienda,02/2028,true
480,1361,439446,4949,Diners Club,Bancolombia,02/2030,true
481,1481,555096,3757,Visa,Scotiabank,07/2030,true
482,1298,592089,8687,Diners Club,Banco de Bogotá,09/2027,true
483,1189,549812,1633,American Express,Davivienda,10/2029,true
484,1001,401234,3658,Visa,BBVA,12/2029,true
485,1012,550000,3931,Mastercard,Scotiabank,03/2026,true
486,1027,401234,7367,Visa,BBVA,03/2029,true
487,1028,545678,4120,Mastercard,Davivienda,08/2028,true
488,1030,301234,5577,Diners Club,Nu,04/2028,true
489,1036,520000,9460,Mastercard,Banco de Bogotá,07/2026,true
490,1048,374000,6917,American Express,BBVA,04/2029,true
491,1057,512345,6970,Mastercard,Scotiabank,11/2029,true
492,1059,530000,6880,Mastercard,Nequi,12/2029,true
493,1073,410000,2113,Visa,Nequi,03/2026,true
494,1074,360000,7898,Diners Club,Banco de Bogotá,06/2026,true
495,1080,383000,8939,Diners Club,Nu,07/2029,true
496,1090,550000,6585,Mastercard,Nequi,09/2027,true
497,1097,371234,0151,American Express,Scotiabank,03/2027,true
498,1120,383000,5897,Diners Club,Scotiabank,06/2028,true
499,1126,383000,7114,Diners Club,Banco de Bogotá,11/2026,true
500,1127,374000,1611,American Express,BBVA,10/2028,true
501,1143,382000,7850,Diners Club,Davivienda,04/2028,true
502,1180,301234,3188,Diners Club,BBVA,09/2027,true
503,1181,301234,0003,Diners Club,Bancolombia,10/2026,true
504,1185,401234,0731,Visa,Davivienda,11/2028,true
505,1193,510000,5135,Mastercard,Davivienda,12/2029,true
506,1199,410000,7749,Visa,Nequi,12/2027,true
507,1203,373000,2623,American Express,Bancolombia,05/2028,true
508,1210,360000,8520,Diners Club,Banco de Bogotá,06/2029,true
509,1212,425000,1203,Visa,Bancolombia,03/2028,true
510,1219,340000,0419,American Express,Scotiabank,11/2029,true
511,1227,371234,7375,American Express,Nu,08/2026,true
512,1229,360000,2521,Diners Club,Banco de Bogotá,12/2027,true
513,1231,540000,7517,Mastercard,Nequi,12/2027,true
514,1251,425000,0559,Visa,Nequi,06/2027,true
515,1264,400000,7402,Visa,Nu,06/2029,true
516,1265,410000,8468,Visa,Davivienda,05/2027,true
517,1278,530000,6969,Mastercard,Banco de Bogotá,11/2029,true
518,1295,415678,3067,Visa,Banco de Bogotá,08/2027,true
519,1296,374000,6811,American Express,Banco de Bogotá,07/2029,true
520,1304,550000,7284,Mastercard,BBVA,04/2028,true
521,1306,410000,3790,Visa,Scotiabank,03/2026,true
522,1307,381234,6684,Diners Club,Nu,11/2027,true
523,1309,402567,5762,Visa,BBVA,11/2027,true
524,1316,415678,9106,Visa,Nequi,12/2027,true
525,1334,371234,9105,American Express,Nequi,05/2026,true
526,1345,373000,2806,American Express,Bancolombia,04/2026,true
527,1358,520000,1741,Mastercard,Nu,11/2028,true
528,1360,512345,4768,Mastercard,Nequi,08/2027,true
529,1366,512345,0227,Mastercard,BBVA,09/2028,true
530,1371,300000,1580,Diners Club,Bancolombia,06/2026,true
531,1372,341234,9194,American Express,Bancolombia,12/2028,true
532,1373,550000,9949,Mastercard,Scotiabank,12/2026,true
533,1384,361234,9733,Diners Club,BBVA,10/2029,true
534,1401,420000,8212,Visa,Nu,07/2029,true
535,1409,372567,0944,American Express,Scotiabank,09/2026,true
536,1416,540000,4744,Mastercard,Nu,04/2028,true
537,1421,300000,8882,Diners Club,BBVA,08/2027,true
538,1428,401234,2656,Visa,Nu,12/2026,true
539,1449,402567,8562,Visa,Bancolombia,08/2028,true
540,1453,402567,5832,Visa,Banco de Bogotá,09/2029,true
541,1455,382000,3597,Diners Club,Davivienda,05/2027,true
542,1456,425000,4177,Visa,Nu,05/2027,true
543,1458,415678,8866,Visa,Bancolombia,10/2029,true
544,1470,342567,9726,American Express,BBVA,04/2027,true
545,1480,415678,5582,Visa,Nu,11/2028,true
546,1482,400000,3978,Visa,Nu,10/2026,true
547,1483,520000,6538,Mastercard,Nu,08/2027,true
548,1500,370000,6139,American Express,BBVA,08/2029,true
